day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_173,1,1,1672301460,1672302900,52.25,23.25,-29.0,0.0,Thursday,1,18100_PE,0,SHORT,,,,57.475,26.125,60.0,1,IS,18053.95,18095.3,1672301460,GAP_DOWN,9,18053.95,1.0,-0.09,0.02,0.02,0.03,-46.04999999999927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:41:00,2022-12-29 14:05:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_174,1,1,1672301520,1672301580,0.3,0.35,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.33,0.15,60.0,1,IT,18051.5,18053.85,1672301520,GAP_DOWN,9,18051.5,1.0,-0.09,0.02,0.02,0.03,-48.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:42:00,2022-12-29 13:43:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_175,1,1,1672301640,1672301700,0.3,0.35,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.33,0.15,60.0,1,IT,18062.85,18067.45,1672301640,GAP_DOWN,9,18062.85,1.0,-0.09,0.02,0.02,0.03,-37.150000000001455,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0508,-0.3821,0.94,0.99,0.43,0.4925,-0.0625,0.67,0.32,0.9798,0.2068,2022-12-29 13:44:00,2022-12-29 13:45:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_176,1,1,1672301700,1672303860,5.45,2.55,-2.9,0.0,Thursday,1,18000_PE,0,SHORT,,,,5.995000000000001,2.725,60.0,1,IS,18067.45,18090.8,1672301700,GAP_DOWN,10,18067.45,0.93,-0.09,0.04,0.03,0.05,-32.54999999999927,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,0.0532,-0.3926,0.94,0.99,0.44,0.4987,-0.0587,0.67,0.32,0.4496,-0.0534,2022-12-29 13:45:00,2022-12-29 14:21:00
2022-12-29,NIFTY_18200_PE,OPTION_PRICE_DROP,SIG_177,1,1,1672301760,1672305360,123.8,78.15,-45.65,0.0,Thursday,1,18200_PE,0,SHORT,,,,136.18,61.9,60.0,1,TC,18076.55,18127.55,1672301760,GAP_DOWN,10,18076.55,0.93,-0.09,0.04,0.03,0.05,-23.450000000000728,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7111.347500000302,59.26122916666918,7.950596064307408,0.31,0.0,0.43496983651946214,4.4608218885727675,0.17737383626415712,18.65524867647179,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0532,-0.3926,0.94,0.99,0.44,0.4987,-0.0587,0.67,0.32,0.4496,-0.0534,2022-12-29 13:46:00,2022-12-29 14:46:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_178,1,1,1672301880,1672302000,1.35,1.55,0.2,0.0,Thursday,1,18200_CE,0,LONG,,,,1.4850000000000003,0.675,60.0,1,IT,18072.35,18079.3,1672301880,GAP_DOWN,10,18072.35,0.93,-0.09,0.04,0.04,0.07,-27.650000000001455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7800.647500000257,65.00539583333548,8.327009600624415,0.33,0.04,1.7514409831737403,4.811205282860189,2.8758239226943108,21.70096525670793,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0532,-0.3926,0.94,0.99,0.44,0.4987,-0.0587,0.67,0.32,0.4496,-0.0534,2022-12-29 13:48:00,2022-12-29 13:50:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_179,1,1,1672301940,1672302840,0.3,0.35,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.33,0.15,60.0,1,IT,18068.5,18089.4,1672301940,GAP_DOWN,10,18068.5,0.93,-0.09,0.04,0.03,0.05,-31.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7800.647500000257,65.00539583333548,8.327009600624415,0.33,0.04,1.7514409831737403,4.811205282860189,2.8758239226943108,21.70096525670793,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0532,-0.3926,0.94,0.99,0.44,0.4987,-0.0587,0.67,0.32,0.4496,-0.0534,2022-12-29 13:49:00,2022-12-29 14:04:00
2022-12-29,NIFTY_18200_PE,OPTION_PRICE_DROP,SIG_180,1,1,1672302000,1672305600,119.05,72.1,-46.95,0.0,Thursday,1,18200_PE,0,SHORT,,,,130.955,59.525,60.0,1,TC,18079.3,18133.5,1672302000,GAP_DOWN,10,18079.3,0.93,-0.09,0.04,0.03,0.05,-20.700000000000728,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7800.647500000257,65.00539583333548,8.327009600624415,0.33,0.04,1.7514409831737403,4.811205282860189,2.8758239226943108,21.70096525670793,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0532,-0.3926,0.94,0.99,0.44,0.4987,-0.0587,0.67,0.32,0.4496,-0.0534,2022-12-29 13:50:00,2022-12-29 14:50:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_181,1,1,1672302060,1672302540,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.55,0.25,60.0,1,IT,18084.3,18092.35,1672302060,GAP_DOWN,10,18084.3,0.93,-0.09,0.05,0.04,0.08,-15.700000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,7800.647500000257,65.00539583333548,8.327009600624415,0.33,0.04,1.7514409831737403,4.811205282860189,2.8758239226943108,21.70096525670793,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0456,-0.3743,0.94,0.99,0.44,0.5036,-0.0636,0.68,0.33,0.4617,-0.0387,2022-12-29 13:51:00,2022-12-29 13:59:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_182,1,1,1672302120,1672302540,1.5,1.95,0.45,0.0,Thursday,1,18200_CE,0,LONG,,,,1.6500000000000001,0.75,60.0,1,IT,18080.3,18092.35,1672302120,GAP_DOWN,10,18080.3,0.93,-0.09,0.05,0.04,0.08,-19.700000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8154.628750000252,67.95523958333543,8.513846891323048,0.33,0.07,2.25723300486034,4.926118243925079,4.776657035841412,22.749975893560784,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0456,-0.3743,0.94,0.99,0.44,0.5036,-0.0636,0.68,0.33,0.4617,-0.0387,2022-12-29 13:52:00,2022-12-29 13:59:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_183,1,1,1672302240,1672302300,12.5,15.75,3.25,-0.0,Thursday,1,18100_CE,0,LONG,,,,13.750000000000002,6.25,60.0,1,IT,18071.2,18079.35,1672302240,GAP_DOWN,10,18071.2,0.93,-0.09,0.04,0.04,0.07,-28.799999999999272,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8154.628750000252,67.95523958333543,8.513846891323048,0.33,0.07,2.25723300486034,4.926118243925079,4.776657035841412,22.749975893560784,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0.0456,-0.3743,0.94,0.99,0.44,0.5036,-0.0636,0.68,0.33,0.4617,-0.0387,2022-12-29 13:54:00,2022-12-29 13:55:00
2022-12-29,NIFTY_18200_PE,OPTION_PRICE_DROP,SIG_184,1,1,1672302300,1672305720,121.1,59.95,-61.15,0.0,Thursday,1,18200_PE,0,SHORT,,,,133.21,60.55,60.0,1,IS,18079.35,18141.2,1672302300,GAP_DOWN,10,18079.35,0.93,-0.09,0.05,0.04,0.07,-20.650000000001455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8154.628750000252,67.95523958333543,8.513846891323048,0.33,0.07,2.25723300486034,4.926118243925079,4.776657035841412,22.749975893560784,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0.0333,-0.3392,0.95,0.99,0.45,0.5068,-0.0568,0.68,0.33,0.4565,-0.0363,2022-12-29 13:55:00,2022-12-29 14:52:00
2022-12-29,NIFTY_18200_PE,OPTION_PRICE_DROP,SIG_185,1,1,1672302540,1672302720,105.55,117.6,12.05,0.0,Thursday,1,18200_PE,0,SHORT,,,,116.105,52.775,60.0,1,IT,18092.35,18080.5,1672302540,GAP_DOWN,10,18092.35,0.93,-0.09,0.05,0.04,0.08,-7.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8154.628750000252,67.95523958333543,8.513846891323048,0.33,0.07,2.25723300486034,4.926118243925079,4.776657035841412,22.749975893560784,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0.0333,-0.3392,0.95,0.99,0.45,0.5068,-0.0568,0.68,0.33,0.4565,-0.0363,2022-12-29 13:59:00,2022-12-29 14:02:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_186,1,1,1672302600,1672302840,0.45,0.5,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.49500000000000005,0.225,60.0,1,IT,18092.6,18089.4,1672302600,GAP_DOWN,10,18092.6,0.93,-0.09,0.05,0.04,0.08,-7.400000000001455,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8154.628750000252,67.95523958333543,8.513846891323048,0.33,0.07,2.25723300486034,4.926118243925079,4.776657035841412,22.749975893560784,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0333,-0.3392,0.95,0.99,0.45,0.5068,-0.0568,0.68,0.33,0.4565,-0.0363,2022-12-29 14:00:00,2022-12-29 14:04:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_187,1,1,1672302660,1672302840,1.45,1.8,0.35,0.0,Thursday,1,18200_CE,0,LONG,,,,1.595,0.725,60.0,1,IT,18083.85,18089.4,1672302660,GAP_DOWN,10,18083.85,0.88,-0.09,0.04,0.03,0.05,-16.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8600.338750000203,71.66948958333502,8.743423560342789,0.33,0.1,2.8033219309144886,5.0462852287284,7.367450482824504,23.873432446577294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.027,-0.319,0.96,0.99,0.46,0.5128,-0.0528,0.69,0.34,0.4459,-0.0356,2022-12-29 14:01:00,2022-12-29 14:04:00
2022-12-29,NIFTY_18200_PE,OPTION_PRICE_DROP,SIG_188,1,1,1672302840,1672303260,108.0,121.75,13.75,0.0,Thursday,1,18200_PE,0,SHORT,,,,118.80000000000001,54.0,60.0,1,IT,18089.4,18078.0,1672302840,GAP_DOWN,10,18089.4,0.88,-0.09,0.04,0.03,0.06,-10.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8600.338750000203,71.66948958333502,8.743423560342789,0.33,0.1,2.8033219309144886,5.0462852287284,7.367450482824504,23.873432446577294,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0.027,-0.319,0.96,0.99,0.46,0.5128,-0.0528,0.69,0.34,0.4459,-0.0356,2022-12-29 14:04:00,2022-12-29 14:11:00
2022-12-29,NIFTY_18300_PE,OPTION_PRICE_DROP,SIG_189,1,1,1672302900,1672303260,200.2,221.35,21.15,0.0,Thursday,1,18300_PE,0,SHORT,,,,220.22,100.1,60.0,1,IT,18095.3,18078.0,1672302900,GAP_DOWN,10,18095.3,0.88,-0.09,0.06,0.04,0.1,-4.700000000000728,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8600.338750000203,71.66948958333502,8.743423560342789,0.33,0.1,2.8033219309144886,5.0462852287284,7.367450482824504,23.873432446577294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0234,-0.3036,0.96,1.0,0.47,0.5172,-0.0472,0.69,0.34,0.4241,-0.0454,2022-12-29 14:05:00,2022-12-29 14:11:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_190,1,1,1672302960,1672303020,0.3,0.35,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.33,0.15,60.0,1,IT,18092.4,18093.05,1672302960,GAP_DOWN,10,18092.4,0.88,-0.09,0.06,0.04,0.1,-7.599999999998545,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0234,-0.3036,0.96,1.0,0.47,0.5172,-0.0472,0.69,0.34,0.4241,-0.0454,2022-12-29 14:06:00,2022-12-29 14:07:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_191,1,1,1672303020,1672304760,0.55,0.25,-0.3,0.0,Thursday,1,17600_PE,0,SHORT,,,,0.6050000000000001,0.275,60.0,1,IS,18093.05,18082.9,1672303020,GAP_DOWN,10,18093.05,0.88,-0.09,0.05,0.04,0.1,-6.950000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.0234,-0.3036,0.96,1.0,0.47,0.5172,-0.0472,0.69,0.34,0.4241,-0.0454,2022-12-29 14:07:00,2022-12-29 14:36:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_192,1,1,1672303080,1672303200,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.55,0.25,60.0,1,IT,18092.0,18085.4,1672303080,GAP_DOWN,10,18092.0,0.88,-0.09,0.05,0.04,0.1,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0234,-0.3036,0.96,1.0,0.47,0.5172,-0.0472,0.69,0.34,0.4241,-0.0454,2022-12-29 14:08:00,2022-12-29 14:10:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_193,1,1,1672303200,1672305000,1.2,1.45,0.25,0.0,Thursday,1,18200_CE,0,LONG,,,,1.32,0.6,60.0,1,IT,18085.4,18112.95,1672303200,GAP_DOWN,10,18085.4,0.88,-0.09,0.04,0.03,0.06,-14.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0234,-0.3036,0.96,1.0,0.47,0.5172,-0.0472,0.69,0.34,0.4241,-0.0454,2022-12-29 14:10:00,2022-12-29 14:40:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_194,1,1,1672303260,1672303320,0.45,0.5,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.49500000000000005,0.225,60.0,1,IT,18078.0,18080.9,1672303260,GAP_DOWN,10,18078.0,0.88,-0.09,0.03,0.03,0.05,-22.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0124,-0.2597,0.97,1.0,0.47,0.517,-0.047,0.68,0.35,1.1056,0.2798,2022-12-29 14:11:00,2022-12-29 14:12:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_195,1,1,1672303320,1672304820,0.45,0.2,-0.25,0.0,Thursday,1,17500_PE,0,SHORT,,,,0.49500000000000005,0.225,60.0,1,IS,18080.9,18089.3,1672303320,GAP_DOWN,10,18080.9,0.88,-0.09,0.03,0.03,0.05,-19.099999999998545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.0124,-0.2597,0.97,1.0,0.47,0.517,-0.047,0.68,0.35,1.1056,0.2798,2022-12-29 14:12:00,2022-12-29 14:37:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_196,1,1,1672303380,1672303680,29.7,34.4,4.7,0.0,Thursday,1,18100_PE,0,SHORT,,,,32.67,14.85,60.0,1,IT,18084.25,18076.8,1672303380,GAP_DOWN,10,18084.25,0.88,-0.09,0.04,0.03,0.06,-15.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.0124,-0.2597,0.97,1.0,0.47,0.517,-0.047,0.68,0.35,1.1056,0.2798,2022-12-29 14:13:00,2022-12-29 14:18:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_197,1,1,1672303560,1672303860,15.4,18.05,2.65,-0.0,Thursday,1,18100_CE,0,LONG,,,,16.94,7.7,60.0,1,IT,18082.05,18090.8,1672303560,GAP_DOWN,11,18082.05,0.82,-0.09,0.04,0.03,0.07,-17.950000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0189,-0.2742,0.96,0.99,0.48,0.5205,-0.0405,0.68,0.36,1.2,0.3056,2022-12-29 14:16:00,2022-12-29 14:21:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_198,1,1,1672303680,1672303980,0.3,0.35,0.05,0.0,Thursday,1,18400_CE,0,LONG,,,,0.33,0.15,60.0,1,IT,18076.8,18088.45,1672303680,GAP_DOWN,11,18076.8,0.82,-0.09,0.02,0.02,0.04,-23.200000000000728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8760.178750000243,73.00148958333536,8.824299153788798,0.33,0.11,2.981541205496035,5.084763563623995,8.333988712566327,24.238894216835806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0189,-0.2742,0.96,0.99,0.48,0.5205,-0.0405,0.68,0.36,1.2,0.3056,2022-12-29 14:18:00,2022-12-29 14:23:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_199,1,1,1672303800,1672304100,30.25,33.7,3.45,0.0,Thursday,1,18100_PE,0,SHORT,,,,33.275000000000006,15.125,60.0,1,IT,18079.75,18077.75,1672303800,GAP_DOWN,11,18079.75,0.82,-0.09,0.03,0.02,0.05,-20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,8940.553750000243,74.50461458333535,8.914683891697509,0.33,0.09,2.699306323249997,5.084763563623995,6.830863712566327,24.238894216835806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.0189,-0.2742,0.96,0.99,0.48,0.5205,-0.0405,0.68,0.36,1.2,0.3056,2022-12-29 14:20:00,2022-12-29 14:25:00
